user_id,checkout_page,order_value,purchased,gender,browser,time_on_page
882633,C,NaN,0.0,F,safari,32.937
846939,C,35.829,1.0,F,chrome,44.159
870171,C,41.646,1.0,F,safari,55.791
840623,C,34.758,1.0,F,firefox,42.017
913507,C,31.959,1.0,F,safari,36.419
913522,C,37.019,1.0,F,safari,46.539
863428,C,44.684,1.0,M,safari,61.867
870046,C,27.740,1.0,M,safari,27.981
901528,C,36.911,1.0,F,chrome,46.322
843048,C,36.025,1.0,F,chrome,44.551
872377,C,40.808,1.0,M,chrome,54.115
890751,C,39.955,1.0,F,firefox,52.409
889169,C,34.066,1.0,F,safari,40.633
843738,C,26.577,1.0,F,chrome,25.655
875854,C,39.033,1.0,M,safari,50.566
901667,C,30.824,1.0,M,safari,34.148
881966,C,NaN,0.0,M,safari,33.033
865602,C,40.742,1.0,M,chrome,53.984
871350,C,30.446,1.0,M,firefox,33.391
892307,C,42.014,1.0,F,firefox,56.528
867586,C,36.679,1.0,M,chrome,45.858
857724,C,36.596,1.0,F,safari,45.691
884344,C,36.536,1.0,M,firefox,45.573
908066,C,NaN,0.0,M,chrome,26.116
867094,C,26.118,1.0,M,chrome,24.736
890213,C,NaN,0.0,F,safari,44.656
872910,C,37.840,1.0,F,safari,48.180
860237,C,35.413,1.0,M,safari,43.326
892046,C,NaN,0.0,M,chrome,34.285
900852,C,35.095,1.0,M,safari,42.689
896112,C,34.590,1.0,F,safari,41.680
895306,C,30.214,1.0,M,chrome,32.928
913692,C,NaN,0.0,M,safari,52.640
893236,C,26.349,1.0,M,firefox,25.197
837796,C,37.944,1.0,M,firefox,48.387
868828,C,36.922,1.0,M,firefox,46.343
911703,C,40.049,1.0,M,firefox,52.597
891056,C,29.973,1.0,M,firefox,32.447
893050,C,35.507,1.0,M,chrome,43.514
901956,C,45.856,1.0,F,chrome,64.212
910060,C,38.310,1.0,F,firefox,49.121
911252,C,35.503,1.0,M,chrome,43.506
845581,C,NaN,0.0,M,firefox,47.892
840394,C,35.431,1.0,M,safari,43.362
850020,C,45.954,1.0,F,safari,64.409
897568,C,39.918,1.0,F,firefox,52.336
837388,C,34.572,1.0,M,safari,41.644
895942,C,NaN,0.0,M,chrome,45.023
834616,C,33.046,1.0,F,firefox,38.592
871038,C,41.049,1.0,F,chrome,54.599
848017,C,27.969,1.0,M,firefox,28.439
862815,C,26.976,1.0,F,safari,26.453
910666,C,42.294,1.0,M,chrome,57.087
899294,C,45.766,1.0,F,chrome,64.031
858300,C,37.342,1.0,M,safari,47.183
840346,C,35.564,1.0,M,safari,43.627
850657,C,38.286,1.0,M,firefox,49.073
864553,C,31.765,1.0,F,safari,36.029
851567,C,35.856,1.0,M,firefox,44.212
895228,C,NaN,0.0,F,safari,42.889
907163,C,38.133,1.0,F,firefox,48.766
840767,C,NaN,0.0,M,firefox,26.920
859029,C,32.465,1.0,M,firefox,37.430
878327,C,39.225,1.0,M,safari,50.950
841867,C,31.622,1.0,F,chrome,35.744
895354,C,30.033,1.0,F,chrome,32.566
904179,C,45.210,1.0,F,safari,62.921
838415,C,35.191,1.0,M,safari,42.881
914496,C,32.105,1.0,M,firefox,36.711
881709,C,26.538,1.0,M,safari,25.576
869179,C,38.647,1.0,M,chrome,49.793
867119,C,38.496,1.0,F,chrome,49.491
901180,C,33.506,1.0,F,safari,39.512
849525,C,29.489,1.0,F,safari,31.478
846796,C,34.877,1.0,F,safari,42.255
909574,C,30.821,1.0,F,safari,34.141
860599,C,NaN,0.0,M,firefox,33.079
868253,C,34.484,1.0,F,chrome,41.468
898963,C,29.743,1.0,M,safari,31.986
880890,C,NaN,0.0,F,chrome,44.966
901952,C,38.040,1.0,M,safari,48.580
835459,C,30.802,1.0,M,safari,34.104
906344,C,28.159,1.0,M,chrome,28.818
839120,C,42.806,1.0,F,chrome,58.113
876839,C,30.299,1.0,M,safari,33.097
890123,C,31.700,1.0,M,firefox,35.901
896751,C,36.065,1.0,F,chrome,44.630
848898,C,37.997,1.0,F,firefox,48.494
851308,C,NaN,0.0,F,firefox,39.937
906940,C,37.304,1.0,M,firefox,47.108
910204,C,32.995,1.0,M,chrome,38.490
864022,C,30.144,1.0,M,firefox,32.788
844865,C,42.132,1.0,F,chrome,56.763
877399,C,47.442,1.0,F,firefox,67.384
848428,C,43.480,1.0,M,firefox,59.460
872547,C,35.709,1.0,F,safari,43.918
846681,C,NaN,0.0,M,firefox,60.834
907973,C,36.779,1.0,M,firefox,46.057
871571,C,32.614,1.0,F,safari,37.727
891500,C,37.332,1.0,M,chrome,47.164
862125,C,34.528,1.0,F,firefox,41.556
841129,C,30.084,1.0,M,chrome,32.669
875065,C,30.508,1.0,F,safari,33.517
840389,C,39.010,1.0,M,safari,50.521
878805,C,25.767,1.0,F,chrome,24.035
878283,C,38.021,1.0,F,firefox,48.541
902438,C,26.852,1.0,M,safari,26.204
836684,C,24.394,1.0,F,firefox,21.288
904797,C,25.806,1.0,M,firefox,24.112
861810,C,44.834,1.0,F,safari,62.168
904986,C,34.019,1.0,M,safari,40.538
850719,C,35.433,1.0,F,safari,43.366
850804,C,42.096,1.0,M,safari,56.693
909602,C,39.671,1.0,F,chrome,51.842
839599,C,28.042,1.0,F,chrome,28.585
857446,C,NaN,0.0,F,chrome,51.190
883297,C,35.921,1.0,M,safari,44.342
891346,C,NaN,0.0,F,safari,39.083
880230,C,35.121,1.0,M,firefox,42.743
835118,C,41.399,1.0,M,safari,55.298
892855,C,30.570,1.0,F,firefox,33.640
874328,C,37.004,1.0,M,chrome,46.509
840207,C,34.952,1.0,F,firefox,42.403
875845,C,26.014,1.0,F,safari,24.528
899022,C,30.989,1.0,M,safari,34.477
872305,C,35.966,1.0,M,safari,44.432
850656,C,41.487,1.0,M,chrome,55.473
902256,C,40.007,1.0,F,firefox,52.513
902774,C,37.986,1.0,F,chrome,48.472
900539,C,30.924,1.0,F,safari,34.347
900019,C,44.006,1.0,M,safari,60.512
905052,C,36.076,1.0,M,chrome,44.652
913926,C,29.968,1.0,M,firefox,32.436
861799,C,NaN,0.0,F,chrome,40.671
878622,C,NaN,0.0,F,safari,51.462
834852,C,35.038,1.0,F,firefox,42.576
902254,C,39.434,1.0,F,chrome,51.369
843998,C,40.518,1.0,F,firefox,53.537
838259,C,37.003,1.0,M,firefox,46.505
849056,C,30.711,1.0,M,firefox,33.923
911682,C,35.677,1.0,M,firefox,43.855
882530,C,35.226,1.0,F,safari,42.952
867790,C,NaN,0.0,F,firefox,61.093
868764,C,26.868,1.0,M,safari,26.237
887339,C,34.326,1.0,F,chrome,41.152
888155,C,32.080,1.0,M,safari,36.659
900971,C,NaN,0.0,F,safari,45.851
853647,C,22.812,1.0,F,firefox,18.124
894926,C,40.575,1.0,M,safari,53.649
867187,C,35.069,1.0,F,firefox,42.637
852440,C,25.776,1.0,M,safari,24.053
910110,C,33.194,1.0,M,safari,38.889
867524,C,38.045,1.0,F,chrome,48.590
883508,C,27.043,1.0,F,firefox,26.586
864458,C,35.016,1.0,M,safari,42.532
854405,C,29.713,1.0,M,chrome,31.925
854085,C,32.220,1.0,F,firefox,36.940
842352,C,35.134,1.0,M,firefox,42.767
892141,C,35.917,1.0,F,firefox,44.335
862921,C,32.646,1.0,F,firefox,37.793
907002,C,36.364,1.0,F,chrome,45.228
839290,C,NaN,0.0,F,firefox,50.680
856533,C,33.605,1.0,F,firefox,39.711
897219,C,42.158,1.0,M,chrome,56.816
891361,C,42.311,1.0,F,firefox,57.122
912592,C,32.856,1.0,F,chrome,38.213
837720,C,31.811,1.0,F,chrome,36.122
854075,C,26.679,1.0,M,firefox,25.858
866392,C,34.367,1.0,M,safari,41.234
840296,C,33.183,1.0,F,firefox,38.866
892547,C,38.895,1.0,F,chrome,50.291
870816,C,27.452,1.0,F,firefox,27.403
868607,C,33.613,1.0,F,chrome,39.726
881991,C,39.844,1.0,F,chrome,52.187
899832,C,31.348,1.0,F,firefox,35.196
858744,C,31.188,1.0,F,chrome,34.876
913891,C,NaN,0.0,M,firefox,28.031
861515,C,48.103,1.0,F,firefox,68.706
838992,C,31.263,1.0,M,chrome,35.025
876852,C,28.498,1.0,M,chrome,29.497
844765,C,30.981,1.0,M,chrome,34.461
893288,C,31.129,1.0,F,chrome,34.757
866273,C,33.653,1.0,F,firefox,39.806
891592,C,39.127,1.0,F,safari,50.754
875206,C,33.508,1.0,M,chrome,39.517
876902,C,30.386,1.0,F,chrome,33.272
876525,C,27.743,1.0,M,firefox,27.987
860247,C,35.109,1.0,M,firefox,42.719
900013,C,NaN,0.0,F,chrome,42.925
905828,C,42.655,1.0,M,firefox,57.809
897694,C,35.462,1.0,F,firefox,43.424
851912,C,NaN,0.0,F,safari,41.510
911170,C,29.747,1.0,F,chrome,31.993
864884,C,33.470,1.0,F,safari,39.440
909065,C,32.808,1.0,M,chrome,38.115
897252,C,33.149,1.0,F,firefox,38.798
860943,C,30.204,1.0,F,safari,32.907
848825,C,37.692,1.0,M,safari,47.883
874766,C,34.288,1.0,M,firefox,41.076
897430,C,NaN,0.0,F,firefox,40.496
867033,C,26.430,1.0,M,firefox,25.360
853795,C,37.468,1.0,M,chrome,47.436
886113,C,37.435,1.0,F,safari,47.370
905962,C,30.804,1.0,F,safari,34.109
860531,C,39.951,1.0,F,firefox,52.401
850525,C,NaN,0.0,M,safari,28.852
859354,C,34.891,1.0,M,chrome,42.281
864860,C,33.644,1.0,M,chrome,39.788
845104,C,28.414,1.0,F,firefox,29.328
883345,C,NaN,0.0,F,safari,44.397
863525,C,43.513,1.0,F,chrome,59.526
853086,C,35.338,1.0,F,firefox,43.176
884889,C,32.685,1.0,M,firefox,37.870
886983,C,37.235,1.0,M,safari,46.970
835704,C,35.529,1.0,F,chrome,43.557
890258,C,NaN,0.0,F,chrome,42.778
869136,C,32.872,1.0,F,chrome,38.245
907073,C,42.110,1.0,F,safari,56.720
840546,C,37.282,1.0,F,firefox,47.064
888628,C,32.357,1.0,F,chrome,37.213
894767,C,34.460,1.0,F,safari,41.420
880822,C,31.296,1.0,F,safari,35.091
897325,C,31.959,1.0,F,chrome,36.417
913512,C,31.796,1.0,F,safari,36.093
903601,C,29.328,1.0,M,firefox,31.157
853973,C,NaN,0.0,F,firefox,50.273
864566,C,NaN,0.0,M,chrome,39.590
909106,C,37.771,1.0,F,firefox,48.041
873202,C,31.649,1.0,F,firefox,35.799
850783,C,34.698,1.0,F,safari,41.896
876290,C,31.445,1.0,F,chrome,35.390
868345,C,38.598,1.0,M,firefox,49.697
876267,C,33.758,1.0,F,firefox,40.016
843436,C,31.346,1.0,M,safari,35.191
861386,C,26.791,1.0,M,chrome,26.083
840345,C,36.378,1.0,M,firefox,45.257
836616,C,31.458,1.0,M,safari,35.416
889660,C,34.921,1.0,M,firefox,42.342
835731,C,32.541,1.0,F,safari,37.583
889826,C,39.771,1.0,M,firefox,52.042
848324,C,37.721,1.0,F,safari,47.941
853739,C,37.236,1.0,F,safari,46.972
887446,C,NaN,0.0,F,firefox,36.339
871028,C,37.331,1.0,M,firefox,47.163
906929,C,43.574,1.0,M,safari,59.648
874987,C,30.839,1.0,F,firefox,34.178
856936,C,35.862,1.0,M,firefox,44.223
834805,C,26.754,1.0,F,firefox,26.008
896211,C,41.993,1.0,F,safari,56.486
885885,C,33.010,1.0,F,firefox,38.521
901735,C,NaN,0.0,F,firefox,50.326
869910,C,26.384,1.0,F,firefox,25.268
884178,C,43.988,1.0,M,safari,60.475
909967,C,33.216,1.0,M,safari,38.931
878737,C,37.728,1.0,F,safari,47.957
882114,C,35.754,1.0,F,firefox,44.008
913245,C,33.723,1.0,M,firefox,39.945
904611,C,43.429,1.0,M,safari,59.358
857607,C,26.760,1.0,F,safari,26.020
851461,C,36.494,1.0,F,safari,45.487
905724,C,39.553,1.0,M,safari,51.606
903923,C,34.851,1.0,M,chrome,42.201
867293,C,34.409,1.0,F,safari,41.318
873248,C,34.287,1.0,F,chrome,41.073
837415,C,28.862,1.0,M,chrome,30.224
863020,C,35.191,1.0,F,chrome,42.881
877621,C,37.564,1.0,M,chrome,47.627
858996,C,NaN,0.0,F,chrome,43.186
851099,C,33.639,1.0,M,safari,39.777
859942,C,32.551,1.0,F,safari,37.603
882303,C,33.604,1.0,F,firefox,39.707
848880,C,41.289,1.0,M,firefox,55.077
848497,C,NaN,0.0,F,firefox,21.634
868198,C,NaN,0.0,M,firefox,42.901
855372,C,33.361,1.0,F,safari,39.222
864363,C,42.279,1.0,F,firefox,57.058
882043,C,35.277,1.0,F,safari,43.055
851450,C,NaN,0.0,M,safari,57.349
902165,C,24.381,1.0,F,safari,21.261
845616,C,37.298,1.0,F,firefox,47.096
896672,C,36.400,1.0,F,safari,45.301
909291,C,41.953,1.0,M,safari,56.405
837336,C,26.793,1.0,M,chrome,26.087
871278,C,34.225,1.0,F,firefox,40.950
909012,C,35.330,1.0,F,firefox,43.161
866691,C,32.521,1.0,M,firefox,37.542
846691,C,41.083,1.0,F,chrome,54.666
841201,C,33.307,1.0,M,chrome,39.113
848271,C,45.174,1.0,M,firefox,62.848
875678,C,40.271,1.0,M,safari,53.042
878141,C,39.754,1.0,F,firefox,52.008
896408,C,37.796,1.0,M,safari,48.093
891184,C,29.682,1.0,M,safari,31.863
863028,C,32.845,1.0,M,chrome,38.189
839506,C,37.864,1.0,F,firefox,48.228
887439,C,38.388,1.0,F,firefox,49.276
884055,C,41.536,1.0,F,firefox,55.572
871573,C,32.663,1.0,M,safari,37.826
873880,C,30.699,1.0,M,safari,33.898
872133,C,39.296,1.0,F,safari,51.091
878076,C,30.952,1.0,F,firefox,34.404
906907,C,39.367,1.0,F,safari,51.233
877020,C,40.999,1.0,M,safari,54.497
893200,C,37.281,1.0,M,safari,47.062
858917,C,33.212,1.0,F,safari,38.924
836237,C,35.205,1.0,F,chrome,42.911
905418,C,37.967,1.0,F,chrome,48.435
884460,C,35.051,1.0,M,safari,42.602
855950,C,45.991,1.0,M,firefox,64.483
903781,C,30.047,1.0,M,safari,32.593
845943,C,29.987,1.0,F,firefox,32.473
862697,C,30.116,1.0,M,chrome,32.731
885565,C,32.052,1.0,F,firefox,36.604
886458,C,24.105,1.0,M,chrome,20.711
848844,C,31.852,1.0,F,firefox,36.203
902482,C,NaN,0.0,M,safari,35.967
908471,C,NaN,0.0,M,chrome,43.285
857330,C,37.089,1.0,M,safari,46.678
870239,C,28.799,1.0,M,chrome,30.098
836084,C,39.500,1.0,F,firefox,51.501
846312,C,44.011,1.0,F,chrome,60.522
914164,C,33.959,1.0,M,chrome,40.417
839100,C,42.872,1.0,F,chrome,58.244
906577,C,35.995,1.0,F,firefox,44.490
849345,C,44.944,1.0,F,safari,62.387
870215,C,40.586,1.0,M,chrome,53.673
873641,C,27.180,1.0,F,chrome,26.861
887054,C,35.093,1.0,F,chrome,42.686
904836,C,40.272,1.0,F,chrome,53.043
869811,C,35.153,1.0,F,firefox,42.805
895774,C,34.816,1.0,M,firefox,42.131
845479,C,41.349,1.0,M,chrome,55.198
867085,C,31.451,1.0,M,firefox,35.401
872177,C,35.088,1.0,F,safari,42.675
912782,C,36.618,1.0,M,safari,45.736
906386,C,33.331,1.0,M,safari,39.162
878681,C,NaN,0.0,F,chrome,42.299
904669,C,38.875,1.0,M,chrome,50.250
852842,C,37.164,1.0,M,safari,46.828
863251,C,NaN,0.0,M,safari,34.413
840137,C,29.479,1.0,M,chrome,31.459
854217,C,31.054,1.0,F,safari,34.609
859963,C,35.006,1.0,F,safari,42.512
889614,C,34.200,1.0,M,firefox,40.901
856096,C,30.840,1.0,F,firefox,34.180
906463,C,32.009,1.0,F,firefox,36.518
889293,C,27.400,1.0,M,chrome,27.300
910724,C,37.089,1.0,M,firefox,46.679
886500,C,34.800,1.0,F,firefox,42.100
838517,C,28.701,1.0,M,safari,29.902
870707,C,35.143,1.0,M,safari,42.786
850118,C,41.713,1.0,M,firefox,55.926
843129,C,31.300,1.0,F,safari,35.101
887054,C,41.576,1.0,F,safari,55.651
865954,C,33.383,1.0,F,safari,39.265
841301,C,35.989,1.0,F,safari,44.478
845976,C,35.489,1.0,F,chrome,43.478
863108,C,NaN,0.0,F,safari,56.515
850974,C,35.792,1.0,F,firefox,44.084
906554,C,29.290,1.0,M,chrome,31.081
860033,C,28.445,1.0,F,chrome,29.390
883141,C,27.335,1.0,M,firefox,27.171
884454,C,26.440,1.0,M,firefox,25.380
839163,C,NaN,0.0,F,firefox,42.961
883753,C,30.208,1.0,M,firefox,32.916
854295,C,34.596,1.0,M,chrome,41.692
888354,C,31.481,1.0,F,chrome,35.461
886668,C,31.146,1.0,M,chrome,34.792
910996,C,32.596,1.0,F,chrome,37.692
848099,C,38.518,1.0,M,firefox,49.536
908028,C,39.646,1.0,F,safari,51.791
855530,C,36.856,1.0,M,chrome,46.212
900193,C,30.051,1.0,F,chrome,32.602
839914,C,NaN,0.0,M,safari,48.936
900908,C,38.444,1.0,F,firefox,49.389
857506,C,36.373,1.0,M,firefox,45.246
901070,C,31.982,1.0,M,safari,36.464
884993,C,38.544,1.0,F,safari,49.589
897728,C,NaN,0.0,M,safari,46.728
835098,C,19.416,1.0,F,safari,11.331
864989,C,38.222,1.0,M,chrome,48.945
856182,C,NaN,0.0,F,chrome,23.363
886478,C,38.318,1.0,M,safari,49.136
867485,C,NaN,0.0,M,firefox,40.959
863895,C,40.968,1.0,F,chrome,54.436
882464,C,34.509,1.0,F,chrome,41.518
864943,C,30.567,1.0,F,firefox,33.634
862169,C,34.263,1.0,M,firefox,41.026
910858,C,NaN,0.0,F,safari,53.098
866783,C,35.131,1.0,M,chrome,42.762
912022,C,34.428,1.0,M,chrome,41.357
900746,C,38.718,1.0,F,safari,49.936
869892,C,36.052,1.0,M,firefox,44.604
910032,C,34.970,1.0,F,firefox,42.441
872894,C,NaN,0.0,F,chrome,56.161
838301,C,42.776,1.0,M,safari,58.051
844566,C,38.067,1.0,F,firefox,48.633
875151,C,33.570,1.0,F,safari,39.640
899686,C,42.485,1.0,M,safari,57.469
877012,C,40.916,1.0,F,firefox,54.331
891530,C,38.594,1.0,M,firefox,49.689
903932,C,28.920,1.0,M,chrome,30.339
869854,C,35.703,1.0,F,chrome,43.907
890702,C,31.282,1.0,F,safari,35.063
884526,C,34.205,1.0,M,chrome,40.910
840552,C,36.200,1.0,F,safari,44.901
883571,C,35.501,1.0,F,firefox,43.502
847031,C,32.624,1.0,M,firefox,37.748
862925,C,41.365,1.0,F,chrome,55.230
909229,C,26.519,1.0,M,chrome,25.539
849569,C,38.651,1.0,F,firefox,49.802
888281,C,25.713,1.0,F,safari,23.925
895077,C,36.913,1.0,F,chrome,46.326
896913,C,30.565,1.0,M,firefox,33.631
904247,C,NaN,0.0,M,safari,51.283
903043,C,35.432,1.0,M,chrome,43.365
902450,C,36.239,1.0,F,firefox,44.977
839911,C,29.909,1.0,F,chrome,32.317
886360,C,31.727,1.0,F,firefox,35.954
840096,C,36.036,1.0,F,firefox,44.572
869741,C,37.918,1.0,M,chrome,48.336
902014,C,49.645,1.0,M,chrome,71.791
903864,C,36.114,1.0,F,firefox,44.729
838925,C,39.880,1.0,M,safari,52.260
854434,C,27.215,1.0,F,safari,26.931
901548,C,28.351,1.0,M,chrome,29.201
899439,C,33.223,1.0,F,chrome,38.945
865863,C,29.013,1.0,F,chrome,30.526
899372,C,42.432,1.0,F,chrome,57.364
901104,C,32.949,1.0,F,chrome,38.398
864564,C,41.911,1.0,M,chrome,56.322
865925,C,42.434,1.0,F,firefox,57.368
845873,C,35.214,1.0,F,firefox,42.928
838956,C,37.509,1.0,M,firefox,47.518
894557,C,NaN,0.0,M,chrome,41.939
888220,C,NaN,0.0,M,chrome,47.884
886202,C,NaN,0.0,F,firefox,47.333
893681,C,34.382,1.0,M,safari,41.264
891932,C,37.525,1.0,M,chrome,47.550
892977,C,NaN,0.0,F,chrome,59.737
866354,C,38.565,1.0,F,firefox,49.630
896254,C,36.629,1.0,F,safari,45.758
899418,C,35.624,1.0,F,safari,43.748
855808,C,29.937,1.0,F,safari,32.373
895601,C,NaN,0.0,F,firefox,32.227
874663,C,36.617,1.0,M,chrome,45.734
912686,C,28.153,1.0,M,chrome,28.806
855920,C,31.168,1.0,M,safari,34.837
842041,C,41.408,1.0,M,chrome,55.315
862488,C,44.571,1.0,F,chrome,61.642
886125,C,26.670,1.0,M,chrome,25.840
871250,C,43.133,1.0,M,safari,58.766
857224,C,NaN,0.0,F,chrome,40.386
883956,C,34.925,1.0,M,safari,42.350
859174,C,34.433,1.0,M,chrome,41.366
836082,C,40.403,1.0,M,firefox,53.305
852862,C,26.962,1.0,M,firefox,26.423
874361,C,37.281,1.0,F,firefox,47.062
894550,C,30.276,1.0,F,chrome,33.051
854936,C,37.854,1.0,F,safari,48.208
849979,C,42.714,1.0,M,safari,57.928
873806,C,NaN,0.0,M,firefox,42.496
868572,C,36.871,1.0,M,firefox,46.242
884194,C,37.048,1.0,F,safari,46.596
850358,C,31.002,1.0,F,firefox,34.504
844077,C,42.558,1.0,M,safari,57.616
879250,C,43.532,1.0,M,safari,59.565
888930,C,38.509,1.0,F,safari,49.518
861122,C,NaN,0.0,F,firefox,43.233
860377,C,32.691,1.0,M,chrome,37.881
911139,C,NaN,0.0,M,safari,36.235
842523,C,43.554,1.0,F,safari,59.608
865264,C,42.072,1.0,F,safari,56.644
903895,C,34.682,1.0,M,chrome,41.863
889096,C,NaN,0.0,M,firefox,26.701
859752,C,20.840,1.0,F,firefox,14.180
844497,C,29.583,1.0,F,safari,31.666
843271,C,34.347,1.0,M,safari,41.194
851838,C,42.003,1.0,F,chrome,56.507
836345,C,31.742,1.0,F,firefox,35.983
909682,C,NaN,0.0,M,firefox,47.548
885170,C,41.516,1.0,F,firefox,55.532
875262,C,35.643,1.0,M,firefox,43.785
908506,C,NaN,0.0,F,firefox,41.076
858918,C,28.456,1.0,M,safari,29.412
846364,C,NaN,0.0,F,safari,30.475
901912,C,37.080,1.0,F,safari,46.661
898936,C,33.995,1.0,F,chrome,40.491
873065,C,35.613,1.0,M,firefox,43.725
869902,C,NaN,0.0,M,safari,42.027
864297,C,38.321,1.0,F,chrome,49.141
860700,C,31.077,1.0,M,firefox,34.653
858078,C,33.322,1.0,M,firefox,39.144
906726,C,44.481,1.0,M,firefox,61.462
862671,C,31.001,1.0,F,chrome,34.502
912013,C,33.592,1.0,M,firefox,39.684
851813,C,NaN,0.0,F,firefox,36.606
875068,C,37.224,1.0,F,safari,46.948
867752,C,40.112,1.0,M,chrome,52.724
861549,C,32.509,1.0,M,safari,37.518
843616,C,32.843,1.0,F,safari,38.186
858942,C,33.605,1.0,F,chrome,39.710
884556,C,37.649,1.0,M,safari,47.798
836098,C,31.303,1.0,M,chrome,35.106
900196,C,33.120,1.0,F,safari,38.740
875244,C,23.139,1.0,M,firefox,18.778
855648,C,28.091,1.0,F,safari,28.683
838422,C,34.438,1.0,F,chrome,41.376
909076,C,39.489,1.0,M,chrome,51.479
885774,C,36.475,1.0,F,safari,45.451
885549,C,29.506,1.0,F,chrome,31.512
903737,C,27.999,1.0,M,chrome,28.497
870577,C,35.873,1.0,M,safari,44.247
896928,C,26.736,1.0,F,firefox,25.972
866953,C,40.330,1.0,M,chrome,53.159
864476,C,35.319,1.0,M,safari,43.139
847999,C,26.963,1.0,F,safari,26.427
877991,C,30.170,1.0,M,safari,32.840
871264,C,31.378,1.0,F,chrome,35.257
851704,C,31.134,1.0,F,firefox,34.768
914330,C,27.550,1.0,M,firefox,27.601
865566,C,30.627,1.0,M,chrome,33.753
872591,C,31.578,1.0,F,safari,35.656
847082,C,31.444,1.0,F,firefox,35.387
907115,C,40.640,1.0,F,safari,53.780
906667,C,35.524,1.0,F,chrome,43.548
897314,C,NaN,0.0,F,firefox,32.567
840820,C,33.327,1.0,F,chrome,39.154
863255,C,30.602,1.0,M,safari,33.704
888067,C,33.500,1.0,F,safari,39.500
895040,C,39.378,1.0,F,safari,51.255
851374,C,36.261,1.0,M,chrome,45.023
883808,C,46.428,1.0,M,firefox,65.356
859459,C,36.880,1.0,F,chrome,46.259
863690,C,30.432,1.0,F,firefox,33.364
848761,C,39.049,1.0,M,firefox,50.597
876306,C,40.400,1.0,F,safari,53.299
863940,C,40.471,1.0,F,firefox,53.442
882198,C,29.529,1.0,M,chrome,31.558
851365,C,34.262,1.0,F,chrome,41.024
858032,C,40.659,1.0,F,chrome,53.818
891433,C,26.576,1.0,F,safari,25.653
906824,C,32.503,1.0,F,chrome,37.506
906426,C,27.865,1.0,F,firefox,28.231
890291,C,30.337,1.0,M,firefox,33.174
910778,C,29.938,1.0,F,chrome,32.375
892653,C,NaN,0.0,F,safari,55.006
873815,C,NaN,0.0,F,safari,40.155
908838,C,30.683,1.0,M,chrome,33.866
864598,C,29.822,1.0,M,firefox,32.144
899948,C,35.708,1.0,F,safari,43.917
861943,C,34.944,1.0,M,firefox,42.389
902495,C,NaN,0.0,F,chrome,55.941
856662,C,37.500,1.0,F,firefox,47.500
855501,C,27.841,1.0,F,safari,28.182
886325,C,31.855,1.0,F,chrome,36.210
862259,C,40.350,1.0,F,safari,53.201
876298,C,31.895,1.0,M,chrome,36.289
900117,C,43.673,1.0,F,chrome,59.846
864642,C,29.509,1.0,M,firefox,31.517
862960,C,37.863,1.0,F,chrome,48.226
912464,C,NaN,0.0,F,firefox,33.888
885477,C,32.452,1.0,F,firefox,37.404
901478,C,40.493,1.0,M,safari,53.486
908290,C,34.365,1.0,F,safari,41.229
848730,C,39.067,1.0,M,safari,50.635
883413,C,NaN,0.0,F,safari,47.233
869827,C,38.769,1.0,F,safari,50.039
876047,C,30.559,1.0,F,firefox,33.618
883634,C,33.892,1.0,F,firefox,40.284
887450,C,NaN,0.0,F,safari,46.743
860109,C,30.755,1.0,F,firefox,34.009
849599,C,43.148,1.0,M,firefox,58.795
842851,C,31.114,1.0,F,firefox,34.728
900377,C,NaN,0.0,M,chrome,39.500
869905,C,29.967,1.0,F,chrome,32.434
853701,C,24.283,1.0,M,safari,21.067
896705,C,43.985,1.0,M,chrome,60.469
875732,C,33.978,1.0,F,chrome,40.457
872035,C,NaN,0.0,F,safari,38.021
897955,C,34.006,1.0,M,safari,40.513
851362,C,42.099,1.0,M,chrome,56.699
851635,C,30.174,1.0,F,chrome,32.849
860172,C,38.398,1.0,F,safari,49.296
875105,C,32.881,1.0,M,chrome,38.262
898704,C,32.017,1.0,F,firefox,36.533
905474,C,37.835,1.0,M,chrome,48.171
869898,C,39.941,1.0,F,safari,52.382
906265,C,32.430,1.0,F,chrome,37.361
844776,C,31.156,1.0,M,firefox,34.812
841573,C,29.155,1.0,M,safari,30.809
912365,C,40.518,1.0,F,firefox,53.535
883973,C,32.124,1.0,F,firefox,36.747
880624,C,NaN,0.0,M,firefox,24.009
901765,C,42.050,1.0,M,safari,56.600
879208,C,28.151,1.0,F,chrome,28.801
901279,C,38.897,1.0,M,safari,50.295
835077,C,NaN,0.0,M,chrome,44.334
848312,C,36.440,1.0,M,firefox,45.379
880516,C,32.078,1.0,M,chrome,36.656
866060,C,36.828,1.0,F,firefox,46.156
845472,C,26.661,1.0,M,chrome,25.822
854144,C,37.940,1.0,M,chrome,48.380
856193,C,42.785,1.0,F,safari,58.070
883193,C,NaN,0.0,F,firefox,51.340
881883,C,24.902,1.0,F,safari,22.305
861419,C,30.079,1.0,M,chrome,32.658
899108,C,34.061,1.0,F,firefox,40.622
899020,C,37.435,1.0,M,firefox,47.369
862187,C,34.467,1.0,M,chrome,41.433
863219,C,32.534,1.0,M,firefox,37.568
869929,C,37.977,1.0,M,safari,48.453
884665,C,NaN,0.0,M,firefox,54.142
892958,C,33.839,1.0,F,chrome,40.177
840544,C,38.645,1.0,M,firefox,49.789
857462,C,NaN,0.0,F,chrome,16.709
